CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
3,Fer.Cst,Fer.cxt,31,bitmap,,,
3,Fer.Cst,Fer.cxt,32,bitmap,,,
3,Fer.Cst,Fer.cxt,33,bitmap,,,
3,Fer.Cst,Fer.cxt,34,bitmap,ferStopL,,
3,Fer.Cst,Fer.cxt,35,bitmap,ferStopR,,
3,Fer.Cst,Fer.cxt,100,bitmap,Fer,,
3,Fer.Cst,Fer.cxt,101,bitmap,FlashFer,,
3,Fer.Cst,Fer.cxt,102,sound,058,,
3,Fer.Cst,Fer.cxt,103,sound,…W…·≈[…W,,
4,Pon.Cst,Pon.cxt,1,script,,,
4,Pon.Cst,Pon.cxt,2,bitmap,,,
4,Pon.Cst,Pon.cxt,3,bitmap,,,
4,Pon.Cst,Pon.cxt,4,bitmap,,,
4,Pon.Cst,Pon.cxt,5,bitmap,,,
4,Pon.Cst,Pon.cxt,6,bitmap,,,
4,Pon.Cst,Pon.cxt,7,bitmap,,,
4,Pon.Cst,Pon.cxt,8,bitmap,,,
4,Pon.Cst,Pon.cxt,9,bitmap,,,
4,Pon.Cst,Pon.cxt,10,bitmap,,,
4,Pon.Cst,Pon.cxt,11,filmLoop,PonRunF,,
4,Pon.Cst,Pon.cxt,12,bitmap,,,
4,Pon.Cst,Pon.cxt,13,bitmap,,,
4,Pon.Cst,Pon.cxt,14,bitmap,ponStopB,,
4,Pon.Cst,Pon.cxt,15,bitmap,,,
4,Pon.Cst,Pon.cxt,16,bitmap,,,
4,Pon.Cst,Pon.cxt,17,bitmap,,,
4,Pon.Cst,Pon.cxt,18,bitmap,,,
4,Pon.Cst,Pon.cxt,19,bitmap,,,
4,Pon.Cst,Pon.cxt,20,bitmap,,,
4,Pon.Cst,Pon.cxt,21,filmLoop,PonRunB,,
4,Pon.Cst,Pon.cxt,22,bitmap,,,
4,Pon.Cst,Pon.cxt,23,bitmap,,,
4,Pon.Cst,Pon.cxt,24,bitmap,,,
4,Pon.Cst,Pon.cxt,25,bitmap,,,
4,Pon.Cst,Pon.cxt,26,bitmap,,,
4,Pon.Cst,Pon.cxt,27,bitmap,,,
4,Pon.Cst,Pon.cxt,28,bitmap,,,
4,Pon.Cst,Pon.cxt,29,bitmap,,,
4,Pon.Cst,Pon.cxt,30,bitmap,,,
4,Pon.Cst,Pon.cxt,31,filmLoop,PonRunL,,
4,Pon.Cst,Pon.cxt,32,filmLoop,PonRunR,,
4,Pon.Cst,Pon.cxt,33,bitmap,,,
4,Pon.Cst,Pon.cxt,34,bitmap,,,
4,Pon.Cst,Pon.cxt,35,bitmap,,,
4,Pon.Cst,Pon.cxt,36,bitmap,PonL,,
4,Pon.Cst,Pon.cxt,37,bitmap,,,
4,Pon.Cst,Pon.cxt,38,bitmap,,,
4,Pon.Cst,Pon.cxt,39,bitmap,,,
4,Pon.Cst,Pon.cxt,40,bitmap,,,
4,Pon.Cst,Pon.cxt,41,bitmap,,,
4,Pon.Cst,Pon.cxt,42,bitmap,,,
4,Pon.Cst,Pon.cxt,43,bitmap,,,
4,Pon.Cst,Pon.cxt,44,bitmap,,,
4,Pon.Cst,Pon.cxt,45,bitmap,,,
4,Pon.Cst,Pon.cxt,46,bitmap,,,
4,Pon.Cst,Pon.cxt,47,bitmap,,,
4,Pon.Cst,Pon.cxt,48,bitmap,,,
4,Pon.Cst,Pon.cxt,49,bitmap,,,
4,Pon.Cst,Pon.cxt,50,filmLoop,PonTalkR,,
4,Pon.Cst,Pon.cxt,51,bitmap,,,
4,Pon.Cst,Pon.cxt,52,bitmap,,,
